,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-13,0.04381199926137924,0.04381199926137924,0.039806999266147614,0.040240999311208725,0.040240999311208725,21758341.0,,,,,,,125.9072265625,126.26787567138672,116.08596801757812,116.8978042602539,116.8978042602539,2268263944,0.002136999974027276,0.002171000000089407,0.0020830000285059214,0.0020940001122653484,0.0020940001122653484,18059306,3658.8681640625,3674.760009765625,3544.92724609375,3552.953125,3552.953125,4681302466
2019-01-14,0.04024900123476982,0.04448400065302849,0.0402039997279644,0.04405900090932846,0.04405900090932846,30269131.0,,,,,,,116.97909545898438,130.8567352294922,116.96755981445312,129.0687255859375,129.0687255859375,2798085735,0.0021019999403506517,0.0021979999728500843,0.002096999902278185,0.0021830000914633274,0.0021830000914633274,18534843,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,3706.05224609375,5651384490
2019-01-15,0.0441569983959198,0.04438500106334686,0.042045000940561295,0.042810000479221344,0.042810000479221344,24504027.0,,,,,,,129.1726837158203,130.74356079101562,120.3115234375,122.03271484375,122.03271484375,2735449164,0.0021780000533908606,0.0021879998967051506,0.0020979999098926783,0.002111000008881092,0.002111000008881092,15986348,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,3630.67529296875,5537192302
2019-01-16,0.042768001556396484,0.045246999710798264,0.042514000087976456,0.044776998460292816,0.044776998460292816,35481507.0,,,,,,,121.80924224853516,127.11824798583984,121.44141387939453,123.54706573486328,123.54706573486328,2746469340,0.002107999986037612,0.0021410000044852495,0.0020840000361204147,0.0021379999816417694,0.0021379999816417694,13656181,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,3655.0068359375,5394457145
2019-01-17,0.044867999851703644,0.04622200131416321,0.04402400180697441,0.04531800001859665,0.04531800001859665,38222964.0,,,,,,,123.57353973388672,124.27072143554688,120.81703186035156,123.7419204711914,123.7419204711914,2594091285,0.0021329999435693026,0.0021470000501722097,0.0020800000056624413,0.0020940001122653484,0.0020940001122653484,13882217,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,3678.56396484375,5464420383
2019-01-18,0.04530800133943558,0.04530800133943558,0.043956998735666275,0.04431600123643875,0.04431600123643875,18937100.0,,,,,,,123.65465545654297,123.84169006347656,120.24189758300781,121.01026153564453,121.01026153564453,2305389800,0.002093000104650855,0.0021170000545680523,0.0020840000361204147,0.0021059999708086252,0.0021059999708086252,12471672,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,3657.83935546875,5002961727
2019-01-19,0.04427500069141388,0.04644099995493889,0.04398399963974953,0.04574999958276749,0.04574999958276749,23657402.0,,,,,,,121.61442565917969,125.90422821044922,121.1610336303711,124.5190200805664,124.5190200805664,3048261797,0.0021039999555796385,0.00215999991632998,0.0020890000741928816,0.00215300009585917,0.00215300009585917,16088820,3652.3779296875,3758.533447265625,3652.3779296875,3728.568359375,3728.568359375,5955691380
2019-01-20,0.045673999935388565,0.04598100110888481,0.042552001774311066,0.043476998805999756,0.043476998805999756,26755022.0,,,,,,,124.63240051269531,125.07038879394531,118.70232391357422,119.4748306274414,119.4748306274414,2964108269,0.00215300009585917,0.00215300009585917,0.002082000020891428,0.002119000069797039,0.002119000069797039,16178008,3725.446044921875,3743.387939453125,3583.01953125,3601.013671875,3601.013671875,5582489560
2019-01-21,0.04354099929332733,0.04367100074887276,0.0425340011715889,0.04293699935078621,0.04293699935078621,16583935.0,,,,,,,119.63645935058594,119.71543884277344,116.15744018554688,117.15785217285156,117.15785217285156,2421720343,0.0021059999708086252,0.002122000092640519,0.002065999899059534,0.0021009999327361584,0.0021009999327361584,17205921,3600.372802734375,3608.8408203125,3558.537109375,3576.032470703125,3576.032470703125,5004347059
2019-01-22,0.04288899898529053,0.04408000037074089,0.04187599942088127,0.043577998876571655,0.043577998876571655,22963399.0,,,,,,,117.11075592041016,119.66434478759766,114.67668151855469,118.74755096435547,118.74755096435547,2552507405,0.0020989999175071716,0.0021120000164955854,0.00203300011344254,0.0020570000633597374,0.0020570000633597374,18971837,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,3604.5771484375,5313623556
2019-01-23,0.04354799911379814,0.04411200061440468,0.042695000767707825,0.042899999767541885,0.042899999767541885,15241102.0,,,,,,,118.71381378173828,119.42279815673828,116.37664794921875,117.45260620117188,117.45260620117188,2556952198,0.0020550000481307507,0.002067999914288521,0.0020210000220686197,0.00204299995675683,0.00204299995675683,15672115,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,3585.123046875,5433755649
2019-01-24,0.04293699935078621,0.043487001210451126,0.04253700003027916,0.04302699863910675,0.04302699863910675,12440167.0,,,,,,,117.46278381347656,118.0321044921875,116.00679779052734,117.36288452148438,117.36288452148438,2520843420,0.002044999971985817,0.0020729999523609877,0.0020129999611526728,0.0020389999262988567,0.0020389999262988567,15825805,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,3600.865478515625,5262869046
2019-01-25,0.04309700056910515,0.043248001486063004,0.04245400056242943,0.04269099980592728,0.04269099980592728,12663796.0,,,,,,,117.59495544433594,117.80299377441406,115.83015441894531,116.37834167480469,116.37834167480469,2606881898,0.0020570000633597374,0.0021830000914633274,0.00202700006775558,0.0021180000621825457,0.0021180000621825457,15953121,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,3599.765869140625,5265847539
2019-01-26,0.04268699884414673,0.04353899881243706,0.04253299906849861,0.04264900088310242,0.04264900088310242,13550564.0,,,,,,,116.37352752685547,118.08411407470703,115.98057556152344,116.48873901367188,116.48873901367188,2412181169,0.0020940001122653484,0.0021520000882446766,0.00203000009059906,0.0020830000285059214,0.0020830000285059214,15588079,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,3602.46044921875,5098183235
2019-01-27,0.0426659993827343,0.04267999902367592,0.04089700058102608,0.04116800054907799,0.04116800054907799,20835107.0,,,,,,,116.51031494140625,116.68540954589844,113.40528869628906,113.40528869628906,113.40528869628906,2775888287,0.002082000020891428,0.0020959998946636915,0.0020089999306946993,0.00202700006775558,0.00202700006775558,16233338,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,3583.9658203125,5570752966
2019-01-28,0.04113699868321419,0.04131799936294556,0.037282999604940414,0.03877200186252594,0.03877200186252594,30041137.0,,,,,,,113.28523254394531,113.688232421875,103.33646392822266,106.58997344970703,106.58997344970703,3366895505,0.0020260000601410866,0.0020280000753700733,0.001927000004798174,0.0019440000178292394,0.0019440000178292394,16265136,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,3470.450439453125,6908930483
2019-01-29,0.0387130007147789,0.039420001208782196,0.03704399988055229,0.03825100138783455,0.03825100138783455,19526240.0,,,,,,,106.72195434570312,107.16578674316406,103.99922943115234,105.59821319580078,105.59821319580078,2900418606,0.0019470000406727195,0.001970000099390745,0.001917000045068562,0.001927000004798174,0.001927000004798174,14809844,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,3448.116943359375,5897159493
2019-01-30,0.0381769984960556,0.04007500037550926,0.03779799863696098,0.03965599834918976,0.03965599834918976,26151501.0,,,,,,,105.4072036743164,109.4529800415039,104.84379577636719,108.90753936767578,108.90753936767578,2874370355,0.0019249999895691872,0.001970000099390745,0.001914000022225082,0.001961000030860305,0.001961000030860305,11813018,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,3486.181640625,5955112627
2019-01-31,0.039698999375104904,0.04028699919581413,0.03795300051569939,0.038373999297618866,0.038373999297618866,22222102.0,,,,,,,108.90077209472656,110.45835876464844,106.52535247802734,107.0610122680664,107.0610122680664,2828796031,0.0019630000460892916,0.001986999996006489,0.0019120000069960952,0.0019249999895691872,0.0019249999895691872,13824059,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,3457.792724609375,5831198271
2019-02-01,0.038440998643636703,0.039135999977588654,0.03711700066924095,0.03867800161242485,0.03867800161242485,18778624.0,,,,,,,107.1476821899414,108.63871002197266,105.04650115966797,107.60978698730469,107.60978698730469,2541271519,0.0019259999971836805,0.0019280000124126673,0.001892999978736043,0.0019160000374540687,0.0019160000374540687,17411751,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,3487.9453125,5422926707
2019-02-02,0.03859800100326538,0.03931700065732002,0.03822200000286102,0.03931700065732002,0.03931700065732002,12312317.0,,,,,,,107.46641540527344,110.65387725830078,106.7640151977539,110.43025970458984,110.43025970458984,2385157838,0.001914000022225082,0.001955999992787838,0.001896000001579523,0.0019359999569132924,0.0019359999569132924,13184663,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,3521.060791015625,5071623601
2019-02-03,0.03925900161266327,0.03941100090742111,0.0378119982779026,0.03802900016307831,0.03802900016307831,12940762.0,,,,,,,110.49031829833984,110.82735443115234,106.5639877319336,107.49266815185547,107.49266815185547,2519334757,0.0019320000428706408,0.0019570000004023314,0.0018899999558925629,0.0019039999460801482,0.0019039999460801482,15354409,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,3464.013427734375,5043937584
2019-02-04,0.03813000023365021,0.03859499841928482,0.03779599815607071,0.03785699978470802,0.03785699978470802,12233074.0,,,,,,,107.62582397460938,108.70103454589844,107.06742095947266,107.82160186767578,107.82160186767578,2491888675,0.0019039999460801482,0.0019320000428706408,0.0018769999733194709,0.001896000001579523,0.001896000001579523,13169126,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,3459.154052734375,5332718886
2019-02-05,0.03782400116324425,0.038346998393535614,0.03744399920105934,0.03789599984884262,0.03789599984884262,13348305.0,,,,,,,107.62816619873047,108.1347885131836,106.90989685058594,107.44351959228516,107.44351959228516,2515863999,0.0018990000244230032,0.0019130000146105886,0.001879999996162951,0.001888000057078898,0.001888000057078898,13983316,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,3466.357421875,5227549545
2019-02-06,0.03799299895763397,0.03799299895763397,0.03606000170111656,0.0366629995405674,0.0366629995405674,17351384.0,,,,,,,107.56930541992188,107.56930541992188,102.93456268310547,104.9192886352539,104.9192886352539,2593048199,0.0018860000418499112,0.0019020000472664833,0.0018370000179857016,0.0018660000059753656,0.0018660000059753656,15246340,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,3413.767822265625,5482196038
2019-02-07,0.03665100038051605,0.037181999534368515,0.03633200004696846,0.036396000534296036,0.036396000534296036,12424740.0,,,,,,,104.83577728271484,106.05887603759766,104.40913391113281,104.5353012084961,104.5353012084961,2326764622,0.0018690000288188457,0.0018899999558925629,0.0018390000332146883,0.0018449999624863267,0.0018449999624863267,14228248,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,3399.4716796875,5004962683
2019-02-08,0.0363989993929863,0.041207000613212585,0.0362280011177063,0.04075099900364876,0.04075099900364876,32705206.0,,,,,,,104.64505004882812,119.80581665039062,104.1944351196289,119.26774597167969,119.26774597167969,3656841347,0.0018469999777153134,0.0019570000004023314,0.0018350000027567148,0.001955999992787838,0.001955999992787838,17956052,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,3666.7802734375,7735623101
2019-02-09,0.04077500104904175,0.0419900007545948,0.040456000715494156,0.041058000177145004,0.041058000177145004,18529365.0,,,,,,,119.214111328125,120.68973541259766,118.00040435791016,119.4308853149414,119.4308853149414,2884650400,0.0019519999623298645,0.001996000064536929,0.0019229999743402004,0.0019490000559017062,0.0019490000559017062,14455529,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,3671.20361328125,6158833645
2019-02-10,0.04104999825358391,0.042994000017642975,0.04000699892640114,0.042830001562833786,0.042830001562833786,22634047.0,,,,,,,119.40896606445312,124.85362243652344,117.10577392578125,124.80648803710938,124.80648803710938,3148766590,0.0019509999547153711,0.0019529999699443579,0.0019120000069960952,0.0019460000330582261,0.0019460000330582261,15828371,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,3690.188232421875,6282256903
2019-02-11,0.042771998792886734,0.042771998792886734,0.041485000401735306,0.04173300042748451,0.04173300042748451,17847243.0,,,,,,,124.87153625488281,124.87153625488281,120.31175231933594,121.29839324951172,121.29839324951172,3222473887,0.0019460000330582261,0.0019460000330582261,0.0018990000244230032,0.001905999961309135,0.001905999961309135,15220889,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,3648.4306640625,6277056434
2019-02-12,0.041680000722408295,0.04199099913239479,0.04063500091433525,0.04175100103020668,0.04175100103020668,14893311.0,,,,,,,121.17857360839844,123.46829986572266,119.60002136230469,122.5722885131836,122.5722885131836,3149576429,0.0019039999460801482,0.0019109999993816018,0.0018729999428614974,0.0018939999863505363,0.0018939999863505363,16971098,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,3653.528564453125,6480384532
2019-02-13,0.04175499826669693,0.04230999946594238,0.04104800149798393,0.04111799970269203,0.04111799970269203,12736280.0,,,,,,,122.5442886352539,125.55069732666016,121.61249542236328,122.55360412597656,122.55360412597656,3386585799,0.0018939999863505363,0.0019099999917671084,0.0018850000342354178,0.001892999978736043,0.001892999978736043,15440451,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,3632.070556640625,6438903823
2019-02-14,0.0411360003054142,0.04135499894618988,0.04022200033068657,0.040539998561143875,0.040539998561143875,11428290.0,,,,,,,122.41698455810547,124.45198822021484,121.33489227294922,121.39020538330078,121.39020538330078,3331701628,0.0018909999635070562,0.001908999984152615,0.0018850000342354178,0.0018970000091940165,0.0018970000091940165,16879422,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,3616.880859375,6271044418
2019-02-15,0.040536001324653625,0.04136599972844124,0.04025299847126007,0.0406000018119812,0.0406000018119812,13336096.0,,,,,,,121.45369720458984,123.66012573242188,121.37191772460938,122.10038757324219,122.10038757324219,3021741615,0.001896000001579523,0.0019150000298395753,0.0018889999482780695,0.0019079999765381217,0.0019079999765381217,14754160,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,3620.810791015625,6091952231
2019-02-16,0.04061900079250336,0.04125399887561798,0.0405689999461174,0.041025999933481216,0.041025999933481216,11097836.0,,,,,,,122.39645385742188,124.13481140136719,122.29530334472656,123.26021575927734,123.26021575927734,2905833287,0.0019069999689236283,0.0019290000200271606,0.0018949999939650297,0.0019239999819546938,0.0019239999819546938,14351257,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,3629.78759765625,5934744052
2019-02-17,0.041026998311281204,0.041843999177217484,0.04061200097203255,0.04145200178027153,0.04145200178027153,15275650.0,,,,,,,123.18208312988281,134.46009826660156,123.09161376953125,133.598876953125,133.598876953125,4236081130,0.0019229999743402004,0.001993000041693449,0.0019150000298395753,0.0019920000340789557,0.0019920000340789557,19208659,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,3673.836181640625,7039512503
